,Video Id,Primary Label,Predicted Label,Response,Languages
130,o4qx-tZUUfE,irrelevant,appropriate,The video is an advertisement for 7 Up Strawberry Lemonade. It shows young men enjoying the drink in a beach setting. There is no inappropriate content present. The advertisement is appropriate for children.,['English']
131,dsSKSUePfsQ,irrelevant,appropriate,"The video is an advertisement for Nido, a nutritional drink for children.  A woman talks about wanting her child to grow well and uses Nido to support this. The video shows the product and the woman, and there is no inappropriate content.",['Urdu']
132,7d1XSMM0Qm8,irrelevant,appropriate,"The video is an advertisement for children's pajamas from the brand Kiabi. It features babies in pajamas, and the audio is mostly background music. There is no inappropriate content present in the video. The language spoken is French.",['French']
133,zTIdVh7t2W4,child directed,appropriate,"The video is an advertisement for Marvel Spider-Man Maximum Venom Boomiez. It shows various collectible figurines of Spider-Man characters, some with glow-in-the-dark or chrome finishes.  There is no violence, gore, or inappropriate content. The audio is a commercial describing the product and its features. Therefore, it's appropriate for young children.",['French']
134,dr-Jh-Q2M6M,irrelevant,appropriate,"The video is an advertisement for Farfetch, an online luxury fashion retailer.  The models are stylishly dressed in modern clothing. There is no violence, sexual content, or other inappropriate material present. The background music is non-lyrical and unobtrusive. The only text is the brand name and a sales promotion. Therefore, the video is appropriate for children.",['French']
135,OZVZ0epAEqc,irrelevant,appropriate,"The video is an advertisement for YouTube Premium. It uses soothing sounds and visuals to promote the service's background playback feature. There is no inappropriate content present, making it suitable for children.",['English']
136,bYlamYW-YqA,irrelevant,appropriate,"This YouTube advertisement promotes the platform's premium features, specifically highlighting offline downloads for guided meditation videos.  The visuals are calming and nature-oriented, showing a woman meditating and serene landscapes. The audio is a voiceover explaining the benefits of the service, and there is relaxing background music. There is no inappropriate content present, making it suitable for children.",['English']
137,NBVfKWzlrP4,irrelevant,appropriate,The video is an advertisement for Robi 4.5G internet service. It features a couple taking a selfie. There is no inappropriate content present in the video. The language used is Bengali and English.,"['Bengali', 'English']"
138,F_u203QGvWI,irrelevant,appropriate,"The video shows a series of Kia cars driving on a bridge and parked in a parking lot. The audio includes upbeat music and voiceovers in Swedish and English. There is no violence, sexual content, or other inappropriate material present. Therefore, the video is appropriate for young children.","['Swedish', 'English']"
139,iHWKZJDJGSs,irrelevant,appropriate,"The video is an advertisement for YouTube Music Premium.  It shows a phone screen displaying the app and its features, such as ad-free listening, offline downloads, and background play. There is no inappropriate content present. The audio is a voiceover explaining the features of the service.",['English']
140,tl4bGyK-dIk,irrelevant,appropriate,"The video is an advertisement for Always sanitary pads. It does not contain any inappropriate content for children. The ad shows a person sleeping and then shows the Always sanitary pads. The audio is in Spanish and it says: ""
¿MIEDO A MANCHAR LAS SÁBANAS EN TU PERIODO?
NO
4X PROTECCIÓN
ABSORBE
DISTRIBUYE
AJUSTE PERFECTO
CONTROL DE OLORES
""
This translates to:
""Afraid of staining the sheets during your period?
NO
4X PROTECTION
ABSORBS
DISTRIBUTES
PERFECT FIT
ODOR CONTROL""
",['Spanish']
141,tveNRvq_AHQ,irrelevant,appropriate,"The video is an advertisement for Mercado Libre. It shows a young woman receiving and trying on clothes she ordered through the app. The overall tone is lighthearted and fun. There is no violence, sexual content, or other inappropriate material present. The language used is Spanish.",['Spanish']
142,JI1wKCWXs-k,irrelevant,appropriate,The video is an advertisement for a cereal brand called Siluet. It shows a woman doing yoga and then looking at herself in the mirror. The ad highlights the product's benefits for maintaining a healthy weight. There is no inappropriate content in the video. The language spoken is Spanish.,['Spanish']
143,Trfs2gXYi8k,irrelevant,appropriate,"The video is an advertisement for Singer products. It shows household appliances such as refrigerators, sofas, and water pumps.  The advertisement promotes a sale with discounted prices. There is no inappropriate content for children.",['Sinhala']
144,kB4ZaJQwpTE,irrelevant,appropriate,"The video is an advertisement for Paco Rabanne's fragrances, 1 Million Royal and Lady Million Royal.  The visuals are stylish and feature models in fashionable clothing, but there is no violence, sexual content, or other elements that would make it inappropriate for children. The audio consists of voiceovers describing the products and a background musical score.  Therefore, the video is deemed appropriate.",['English']
145,uxQlQqHjxCs,irrelevant,appropriate,"The video shows an elderly woman getting help from two young people to board a train. Then, it shows a person preparing and eating yogurt. There is no inappropriate content.",['Swedish']
146,JxalJAMQE_k,irrelevant,appropriate,The video is an advertisement for Nutella. It shows different regional recipes made with Nutella. The video is not inappropriate for children. The language spoken is French.,['French']
147,VG-3_QpPqk8,irrelevant,appropriate,"The video is an advertisement for La Banque Postale's Pass Jeune. It features a young man walking down the street while looking at his phone. There are also some short clips showing him driving a car and looking at an apartment. The overall tone of the video is positive and upbeat. There is no violence, sexual content, or other inappropriate material. The language spoken is French.",['French']
148,wRShfv9LlLQ,irrelevant,appropriate,The video is an advertisement for Nescafe Azera Americano coffee. It shows a man making a frappe. There is no inappropriate content.,['English']
