Video Id,Primary Label,Predicted Label,Response,Languages
MMF95eS4YI4,Not Child Directed,Not Child Directed,"The content is a discussion of a professional baseball game, the World Series, focusing on the high ticket prices, viewership numbers, and the historical context of the matchup between the Los Angeles Dodgers and the New York Yankees.  The discussion includes details about player contracts, team finances, and fan behavior, which are not suitable for children.  The video clips shown appear to be game highlights, not cartoons or other child-appealing elements.",['en']
V8bO4f5hkp4,Not Child Directed,Not Child Directed,"The video contains suggestive themes and lyrics that are not appropriate for children.  The song's lyrics include adult themes and double entendres, making it unsuitable for a child audience. The visuals, while not explicitly violent or graphic, are not child-friendly in the context of the song's lyrics.",['Hindi']
fCuHD3YBQKY,Not Child Directed,Not Child Directed,The video contains adult themes and is not suitable for children. The lyrics include suggestive language and the overall tone is not child-friendly.,['Hindi']
fXqyW9ZDh0A,Not Child Directed,Not Child Directed,"The video features a child performing a Michael Jackson dance routine. While the performance itself might appeal to children, the overall context of a talent show and the adult audience present suggests that the content is not primarily designed for children.  The repeated exclamations and the adult's comments in the background are not suitable for children. Therefore, it does not meet the criteria for child-directed content.",['English']
B5CilFi3uPM,Not Child Directed,Not Child Directed,"The content is a reaction video to a song. While the song has a Disney-like vibe and upbeat tempo, the overall content is not explicitly designed for children. The reaction video includes adult language and commentary, making it unsuitable for a child audience.",['English']
knZ8b5YnQiY,Not Child Directed,Not Child Directed,"The video contains a song in Hindi, but the lyrics include references to money and transactions, which are not suitable for children.  The visuals show a large crowd of people participating in a cultural event, which is not inherently child-directed. The overall tone and content are not appropriate for a child audience.",['Hindi']
5dfYi-CES-Q,Not Child Directed,Not Child Directed,"This video discusses a woman's experience living with a rare bone disorder that significantly affects her facial features.  The content includes discussions of medical procedures, bullying, and the challenges of self-acceptance. These themes and the woman's mature discussion of her experiences are not suitable for children.","['Spanish', 'English']"
7v6tVSwRY10,Not Child Directed,Not Child Directed,"This cooking tutorial, while visually appealing, focuses on a complex recipe with detailed instructions and sophisticated culinary techniques.  The language used is adult-level, and there are no child-appealing elements such as cartoons or simplified explanations. The content is not explicitly designed for children and would be difficult for a child to follow or understand.",['English']
j9-wMqqEyUU,Not Child Directed,Not Child Directed,"The video contains mature themes such as romantic relationships, infidelity, and emotional distress. The lyrics include adult language and the overall tone is not suitable for children.  The presence of a song does not make it child-directed as the lyrics and context are not appropriate for a child audience.","['Bengali', 'English']"
fsKEcfROyOc,Not Child Directed,Not Child Directed,"The video demonstrates how to make white sauce pasta. While the recipe itself could be adapted for children, the video's presentation and language are not specifically tailored for a child audience.  The pace, vocabulary, and overall style are more suitable for adults or older children.",['Hindi']
